% Model,"20231114_cal_for_dl_v3_tskin_5mm, 10mm.mph",,,,,,
% Version,COMSOL 6.1.0.357,,,,,,
% Date,"Nov 15 2023, 08:54",,,,,,
% Table,„ÉÅEÅE„Éñ„É´ 4 - „Ç∞„É≠„Éº„Éê„É´Ë©ï‰æ° 1,,,,,,
% T_body (degC),k_skin (W/(m*K)),C_skin (J/(kg*K)),t_skin (mm),Time (s),"T_skin, T2 (degC)","T_sen, T2 (degC)","T_core, T2 (degC)"
37,0.3,3000,5,0,30.74729604,25.00000968,37.00024902
37,0.3,3000,5,60,32.22334334,27.141926,36.99998236
37,0.3,3000,5,120,32.56469954,28.193433,37.00000225
37,0.3,3000,5,180,32.93095658,29.03816313,37.00000263
37,0.3,3000,5,240,33.27931826,29.76670697,37.0000006
37,0.3,3000,5,300,33.60102626,30.3995774,36.99999971
37,0.3,3000,5,360,33.89442469,30.95229227,36.99999977
37,0.3,3000,5,420,34.16357237,31.44153491,37.00000015
37,0.3,3000,5,480,34.40856629,31.8739533,37.00000017
37,0.3,3000,5,540,34.62883563,32.25407474,36.99999997
37,0.3,3000,5,600,34.82402025,32.58674914,36.99999991
37,0.3,3000,5,660,34.99469297,32.87727669,37
37,0.3,3000,5,720,35.14293647,33.13091245,37.00000005
37,0.3,3000,5,780,35.27199679,33.35243514,37.00000001
37,0.3,3000,5,840,35.38514038,33.54598419,36.99999998
37,0.3,3000,5,900,35.48473069,33.71510908,36.99999999
37,0.3,3000,5,960,35.57220274,33.86288337,37.00000001
37,0.3,3000,5,1020,35.64863913,33.99199052,37.00000001
37,0.3,3000,5,1080,35.71523084,34.10477603,37
37,0.3,3000,5,1140,35.77329451,34.20329064,37
37,0.3,3000,5,1200,35.82404795,34.28933159,37
37,0.3,3000,5,1260,35.86846462,34.36447572,37
37,0.3,3000,5,1320,35.90730529,34.43010307,37
37,0.3,3000,5,1380,35.94122252,34.48741771,37
37,0.3,3000,5,1440,35.9708227,34.53746988,37
37,0.3,3000,5,1500,35.99666472,34.58117755,37
37,0.3,3000,5,1560,36.01923861,34.61934396,37
37,0.3,3000,5,1620,36.03896029,34.65267142,37
37,0.3,3000,5,1680,36.05618514,34.68177308,37
37,0.3,3000,5,1740,36.07122467,34.70718416,37
37,0.3,3000,5,1800,36.08435544,34.72937221,37
37,0.3,3000,5,1860,36.09582115,34.74874574,37
37,0.3,3000,5,1920,36.10583382,34.76566167,37
37,0.3,3000,5,1980,36.11457723,34.78043164,37
37,0.3,3000,5,2040,36.12221155,34.79332776,37
37,0.3,3000,5,2100,36.1288772,34.80458765,37
37,0.3,3000,5,2160,36.13469721,34.81441885,37
37,0.3,3000,5,2220,36.13977896,34.8230026,37
37,0.3,3000,5,2280,36.14421607,34.83049714,37
37,0.3,3000,5,2340,36.14809019,34.83704065,37
37,0.3,3000,5,2400,36.15147272,34.84275381,37
37,0.3,3000,5,2460,36.15442604,34.84774195,37
37,0.3,3000,5,2520,36.15700461,34.85209707,37
37,0.3,3000,5,2580,36.15925599,34.8558995,37
37,0.3,3000,5,2640,36.16122166,34.85921937,37
37,0.3,3000,5,2700,36.16293789,34.86211792,37
37,0.3,3000,5,2760,36.16443631,34.8646486,37
37,0.3,3000,5,2820,36.16574458,34.86685811,37
37,0.3,3000,5,2880,36.16688682,34.86878721,37
37,0.3,3000,5,2940,36.16788409,34.87047147,37
37,0.3,3000,5,3000,36.1687548,34.87194197,37
37,0.3,3000,5,3060,36.169515,34.87322584,37
37,0.3,3000,5,3120,36.17017873,34.87434676,37
37,0.3,3000,5,3180,36.17075821,34.87532542,37
37,0.3,3000,5,3240,36.17126415,34.87617987,37
37,0.3,3000,5,3300,36.17170588,34.87692587,37
37,0.3,3000,5,3360,36.17209155,34.8775772,37
37,0.3,3000,5,3420,36.17242827,34.87814585,37
37,0.3,3000,5,3480,36.17272225,34.87864234,37
37,0.3,3000,5,3540,36.17297892,34.8790758,37
37,0.3,3000,5,3600,36.17320301,34.87945426,37
37.1,0.32,3400,10,0,30.50098347,25.00000968,37.10025049
37.1,0.32,3400,10,60,32.02929591,27.16208418,37.09998377
37.1,0.32,3400,10,120,32.21771303,28.15407791,37.10000206
37.1,0.32,3400,10,180,32.35625251,28.88504262,37.10000242
37.1,0.32,3400,10,240,32.45763169,29.47049173,37.10000056
37.1,0.32,3400,10,300,32.54542803,29.94867051,37.09999974
37.1,0.32,3400,10,360,32.63733884,30.34902807,37.09999978
37.1,0.32,3400,10,420,32.74191008,30.69198263,37.09999997
37.1,0.32,3400,10,480,32.86049878,30.99125367,37.10000003
37.1,0.32,3400,10,540,32.99049304,31.25759224,37.1
37.1,0.32,3400,10,600,33.12886611,31.49702148,37.09999997
37.1,0.32,3400,10,660,33.27116178,31.71342629,37.09999999
37.1,0.32,3400,10,720,33.41257062,31.90971141,37.10000001
37.1,0.32,3400,10,780,33.54938223,32.08825309,37.10000001
37.1,0.32,3400,10,840,33.67953863,32.25106196,37.1
37.1,0.32,3400,10,900,33.80225892,32.3998525,37.1
37.1,0.32,3400,10,960,33.91739035,32.53608985,37.1
37.1,0.32,3400,10,1020,34.02499375,32.6610285,37.1
37.1,0.32,3400,10,1080,34.12522289,32.77574549,37.1
37.1,0.32,3400,10,1140,34.21832346,32.88117159,37.1
37.1,0.32,3400,10,1200,34.30462233,32.97812149,37.1
37.1,0.32,3400,10,1260,34.38449343,33.06731939,37.1
37.1,0.32,3400,10,1320,34.45832912,33.14941676,37.1
37.1,0.32,3400,10,1380,34.52652621,33.22500331,37.1
37.1,0.32,3400,10,1440,34.58947764,33.29461413,37.1
37.1,0.32,3400,10,1500,34.64756392,33.35873561,37.1
37.1,0.32,3400,10,1560,34.7011461,33.41781089,37.1
37.1,0.32,3400,10,1620,34.75056271,33.47224474,37.1
37.1,0.32,3400,10,1680,34.79612991,33.5224077,37.1
37.1,0.32,3400,10,1740,34.83814262,33.56863944,37.1
37.1,0.32,3400,10,1800,34.87687549,33.61125168,37.1
37.1,0.32,3400,10,1860,34.91258342,33.65053066,37.1
37.1,0.32,3400,10,1920,34.94550229,33.68673938,37.1
37.1,0.32,3400,10,1980,34.97584991,33.72011965,37.1
37.1,0.32,3400,10,2040,35.00382727,33.75089389,37.1
37.1,0.32,3400,10,2100,35.02961983,33.77926677,37.1
37.1,0.32,3400,10,2160,35.05339866,33.80542667,37.1
37.1,0.32,3400,10,2220,35.07532152,33.82954699,37.1
37.1,0.32,3400,10,2280,35.09553377,33.85178744,37.1
37.1,0.32,3400,10,2340,35.11416934,33.87229508,37.1
37.1,0.32,3400,10,2400,35.13135164,33.89120538,37.1
37.1,0.32,3400,10,2460,35.14719439,33.90864317,37.1
37.1,0.32,3400,10,2520,35.16180238,33.92472342,37.1
37.1,0.32,3400,10,2580,35.17527215,33.93955211,37.1
37.1,0.32,3400,10,2640,35.18769265,33.95322686,37.1
37.1,0.32,3400,10,2700,35.19914585,33.96583768,37.1
37.1,0.32,3400,10,2760,35.20970729,33.97746751,37.1
37.1,0.32,3400,10,2820,35.21944657,33.98819279,37.1
37.1,0.32,3400,10,2880,35.22842786,33.998084,37.1
37.1,0.32,3400,10,2940,35.23671026,34.0072061,37.1
37.1,0.32,3400,10,3000,35.24434828,34.01561898,37.1
37.1,0.32,3400,10,3060,35.25139215,34.02337784,37.1
37.1,0.32,3400,10,3120,35.25788816,34.0305336,37.1
37.1,0.32,3400,10,3180,35.263879,34.03713318,37.1
37.1,0.32,3400,10,3240,35.269404,34.04321986,37.1
37.1,0.32,3400,10,3300,35.27449945,34.04883353,37.1
37.1,0.32,3400,10,3360,35.27919877,34.05401098,37.1
37.1,0.32,3400,10,3420,35.28353281,34.05878614,37.1
37.1,0.32,3400,10,3480,35.28752999,34.06319029,37.1
37.1,0.32,3400,10,3540,35.29121651,34.06725226,37.1
37.1,0.32,3400,10,3600,35.29461654,34.07099867,37.1
37.2,0.32,3700,5,0,30.91674263,25.00001074,37.20025195
37.2,0.32,3700,5,60,32.68526346,27.39192568,37.19998198
37.2,0.32,3700,5,120,32.99667972,28.5080371,37.20000227
37.2,0.32,3700,5,180,33.33177264,29.38023485,37.2000027
37.2,0.32,3700,5,240,33.65249497,30.12097921,37.20000063
37.2,0.32,3700,5,300,33.95180475,30.75746297,37.19999971
37.2,0.32,3700,5,360,34.22802199,31.30934243,37.19999976
37.2,0.32,3700,5,420,34.48123118,31.79040474,37.19999996
37.2,0.32,3700,5,480,34.71465503,32.21533569,37.20000006
37.2,0.32,3700,5,540,34.9274331,32.58984607,37.20000001
37.2,0.32,3700,5,600,35.11813275,32.91794608,37.19999996
37.2,0.32,3700,5,660,35.28616512,33.20412563,37.19999998
37.2,0.32,3700,5,720,35.43244555,33.45330566,37.20000001
37.2,0.32,3700,5,780,35.55933335,33.67026587,37.20000001
37.2,0.32,3700,5,840,35.66981965,33.85925859,37.19999999
37.2,0.32,3700,5,900,35.7665468,34.02393226,37.19999999
37.2,0.32,3700,5,960,35.85136194,34.16742219,37.2
37.2,0.32,3700,5,1020,35.92552399,34.2924525,37.2
37.2,0.32,3700,5,1080,35.99012787,34.40139667,37.2
37.2,0.32,3700,5,1140,36.04631839,34.49631783,37.2
37.2,0.32,3700,5,1200,36.09523583,34.57901106,37.2
37.2,0.32,3700,5,1260,36.13788547,34.65104469,37.2
37.2,0.32,3700,5,1320,36.17508826,34.71379114,37.2
37.2,0.32,3700,5,1380,36.20751998,34.76844831,37.2
37.2,0.32,3700,5,1440,36.23576948,34.81605856,37.2
37.2,0.32,3700,5,1500,36.26036839,34.85752875,37.2
37.2,0.32,3700,5,1560,36.28179267,34.89364922,37.2
37.2,0.32,3700,5,1620,36.30045747,34.92510947,37.2
37.2,0.32,3700,5,1680,36.31671919,34.95251062,37.2
37.2,0.32,3700,5,1740,36.33088494,34.97637617,37.2
37.2,0.32,3700,5,1800,36.34322267,34.99716199,37.2
37.2,0.32,3700,5,1860,36.35396783,35.01526517,37.2
37.2,0.32,3700,5,1920,36.36332654,35.03103179,37.2
37.2,0.32,3700,5,1980,36.37147804,35.04476335,37.2
37.2,0.32,3700,5,2040,36.37857789,35.05672246,37.2
37.2,0.32,3700,5,2100,36.38476143,35.06713782,37.2
37.2,0.32,3700,5,2160,36.39014679,35.07620864,37.2
37.2,0.32,3700,5,2220,36.39483703,35.08410846,37.2
37.2,0.32,3700,5,2280,36.3989219,35.09098842,37.2
37.2,0.32,3700,5,2340,36.40247949,35.09698016,37.2
37.2,0.32,3700,5,2400,36.40557783,35.10219834,37.2
37.2,0.32,3700,5,2460,36.40827619,35.10674281,37.2
37.2,0.32,3700,5,2520,36.4106262,35.11070055,37.2
37.2,0.32,3700,5,2580,36.41267282,35.1141473,37.2
37.2,0.32,3700,5,2640,36.41445521,35.11714903,37.2
37.2,0.32,3700,5,2700,36.41600749,35.11976319,37.2
37.2,0.32,3700,5,2760,36.41735935,35.12203982,37.2
37.2,0.32,3700,5,2820,36.41853667,35.1240225,37.2
37.2,0.32,3700,5,2880,36.41956199,35.12574918,37.2
37.2,0.32,3700,5,2940,36.42045492,35.12725291,37.2
37.2,0.32,3700,5,3000,36.42123256,35.12856248,37.2
37.2,0.32,3700,5,3060,36.4219098,35.12970296,37.2
37.2,0.32,3700,5,3120,36.42249959,35.13069619,37.2
37.2,0.32,3700,5,3180,36.42301323,35.13156116,37.2
37.2,0.32,3700,5,3240,36.42346054,35.13231445,37.2
37.2,0.32,3700,5,3300,36.42385011,35.13297047,37.2
37.2,0.32,3700,5,3360,36.42418937,35.13354179,37.2
37.2,0.32,3700,5,3420,36.42448482,35.13403933,37.2
37.2,0.32,3700,5,3480,36.42474213,35.13447264,37.2
37.2,0.32,3700,5,3540,36.42496621,35.13484999,37.2
37.2,0.32,3700,5,3600,36.42516136,35.13517862,37.2
